ROspike,BVestim,ROspike_h,BVestim_h
22.901 sec,2794.9 sec,14:51:41,15:37:53
64.187 sec,2836.2 sec,14:52:23,15:38:35
100.13 sec,2872.1 sec,14:52:59,15:39:11
127.59 sec,2899.6 sec,14:53:26,15:39:38
174.94 sec,2946.9 sec,14:54:13,15:40:25
210.4 sec,2982.4 sec,14:54:49,15:41:01
243.84 sec,3015.8 sec,14:55:22,15:41:34
288.38 sec,3060.4 sec,14:56:07,15:42:19
312.46 sec,3084.5 sec,14:56:31,15:42:43
352.93 sec,3124.9 sec,14:57:11,15:43:23
396.05 sec,3168 sec,14:57:55,15:44:07
427.93 sec,3199.9 sec,14:58:26,15:44:38
454.95 sec,3227 sec,14:58:53,15:45:05
480.89 sec,3252.9 sec,14:59:19,15:45:31
514.18 sec,3286.2 sec,14:59:53,15:46:05
546.05 sec,3318 sec,15:00:25,15:46:37
585.89 sec,3357.9 sec,15:01:04,15:47:16
624.96 sec,3397 sec,15:01:43,15:47:55
652.14 sec,3424.1 sec,15:02:11,15:48:23
683.08 sec,3455.1 sec,15:02:42,15:48:54
724.8 sec,3496.8 sec,15:03:23,15:49:35
1032.4 sec,3804.4 sec,15:08:31,15:54:43
1083.1 sec,3855.1 sec,15:09:22,15:55:34
1109.6 sec,3881.6 sec,15:09:48,15:56:00
1173.1 sec,3945.1 sec,15:10:52,15:57:04
1220.4 sec,3992.4 sec,15:11:39,15:57:51
1246.5 sec,4018.5 sec,15:12:05,15:58:17
1275.9 sec,4047.9 sec,15:12:34,15:58:46
1319.8 sec,4091.8 sec,15:13:18,15:59:30
1347.6 sec,4119.6 sec,15:13:46,15:59:58
1373.1 sec,4145.1 sec,15:14:12,16:00:24
1402.4 sec,4174.4 sec,15:14:41,16:00:53
1437.3 sec,4209.3 sec,15:15:16,16:01:28
1483.9 sec,4255.9 sec,15:16:02,16:02:14
1522 sec,4294 sec,15:16:40,16:02:52
1559.6 sec,4331.6 sec,15:17:18,16:03:30
1601.5 sec,4373.5 sec,15:18:00,16:04:12
1629.3 sec,4401.3 sec,15:18:28,16:04:40
1659.5 sec,4431.5 sec,15:18:58,16:05:10
1689 sec,4461 sec,15:19:28,16:05:40
1739.2 sec,4511.2 sec,15:20:18,16:06:30
1770.4 sec,4542.4 sec,15:20:49,16:07:01
1799.5 sec,4571.5 sec,15:21:18,16:07:30
1859.3 sec,4631.3 sec,15:22:18,16:08:30
1893.9 sec,4665.9 sec,15:22:52,16:09:04
1929.5 sec,4701.5 sec,15:23:28,16:09:40
1960 sec,4732 sec,15:23:58,16:10:10
1992.9 sec,4764.9 sec,15:24:31,16:10:43
2027 sec,4799 sec,15:25:05,16:11:17
2066.5 sec,4838.5 sec,15:25:45,16:11:57
2133.5 sec,4905.5 sec,15:26:52,16:13:04
2814.5 sec,5586.5 sec,15:38:13,16:24:25
2846.5 sec,5618.5 sec,15:38:45,16:24:57
2888.1 sec,5660.1 sec,15:39:27,16:25:39
2922.8 sec,5694.8 sec,15:40:01,16:26:13
3009.5 sec,5781.5 sec,15:41:28,16:27:40
3039.2 sec,5811.2 sec,15:41:58,16:28:10
3087.9 sec,5859.9 sec,15:42:46,16:28:58
3127.6 sec,5899.6 sec,15:43:26,16:29:38
3153.7 sec,5925.7 sec,15:43:52,16:30:04
3182.3 sec,5954.3 sec,15:44:21,16:30:33
3213.4 sec,5985.4 sec,15:44:52,16:31:04
3241.7 sec,6013.7 sec,15:45:20,16:31:32
3277.8 sec,6049.8 sec,15:45:56,16:32:08
3334.5 sec,6106.5 sec,15:46:53,16:33:05
3361.1 sec,6133.1 sec,15:47:20,16:33:32
3386.5 sec,6158.5 sec,15:47:45,16:33:57
3436.4 sec,6208.4 sec,15:48:35,16:34:47
3470.9 sec,6242.9 sec,15:49:09,16:35:21
3503.1 sec,6275.1 sec,15:49:42,16:35:54
3515.8 sec,6287.8 sec,15:49:54,16:36:06
3556.2 sec,6328.2 sec,15:50:35,16:36:47
3598.9 sec,6370.9 sec,15:51:17,16:37:29
3628.7 sec,6400.7 sec,15:51:47,16:37:59
3673.3 sec,6445.3 sec,15:52:32,16:38:44
3705.1 sec,6477.1 sec,15:53:04,16:39:16
3734.5 sec,6506.5 sec,15:53:33,16:39:45
3779 sec,6551 sec,15:54:18,16:40:30
3808.9 sec,6580.9 sec,15:54:47,16:40:59
3833.3 sec,6605.3 sec,15:55:12,16:41:24
3861.4 sec,6633.4 sec,15:55:40,16:41:52
3893.9 sec,6665.9 sec,15:56:12,16:42:24
3918.4 sec,6690.4 sec,15:56:37,16:42:49
3947.9 sec,6719.9 sec,15:57:06,16:43:18
3989.7 sec,6761.7 sec,15:57:48,16:44:00
4015.8 sec,6787.8 sec,15:58:14,16:44:26
4045.3 sec,6817.3 sec,15:58:44,16:44:56
4072.2 sec,6844.2 sec,15:59:11,16:45:23
4099.3 sec,6871.3 sec,15:59:38,16:45:50
4129 sec,6901 sec,16:00:08,16:46:20
4165.3 sec,6937.3 sec,16:00:44,16:46:56
4604.6 sec,7376.6 sec,16:08:03,16:54:15
4629.3 sec,7401.3 sec,16:08:28,16:54:40
4700.7 sec,7472.7 sec,16:09:39,16:55:51
4724.4 sec,7496.4 sec,16:10:03,16:56:15
4761 sec,7533 sec,16:10:40,16:56:52
4823 sec,7595 sec,16:11:42,16:57:54
4923.7 sec,7695.7 sec,16:13:22,16:59:34
4950.4 sec,7722.4 sec,16:13:49,17:00:01
5004.1 sec,7776.1 sec,16:14:43,17:00:55
5062.1 sec,7834.1 sec,16:15:41,17:01:53
5118.5 sec,7890.5 sec,16:16:37,17:02:49
5144.9 sec,7916.9 sec,16:17:03,17:03:15
5188 sec,7960 sec,16:17:47,17:03:59
5234.1 sec,8006.1 sec,16:18:33,17:04:45
5268.7 sec,8040.7 sec,16:19:07,17:05:19
5319.6 sec,8091.6 sec,16:19:58,17:06:10
5365.7 sec,8137.7 sec,16:20:44,17:06:56
5401.3 sec,8173.3 sec,16:21:20,17:07:32
5445.5 sec,8217.5 sec,16:22:04,17:08:16
5501.2 sec,8273.2 sec,16:23:00,17:09:12
6015.9 sec,8787.9 sec,16:31:34,17:17:46
6056.7 sec,8828.7 sec,16:32:15,17:18:27
6105.9 sec,8877.9 sec,16:33:04,17:19:16
6149.4 sec,8921.4 sec,16:33:48,17:20:00
6189.4 sec,8961.4 sec,16:34:28,17:20:40
6222.7 sec,8994.7 sec,16:35:01,17:21:13
6296.1 sec,9068.1 sec,16:36:15,17:22:27
6333.4 sec,9105.4 sec,16:36:52,17:23:04
6378 sec,9150 sec,16:37:37,17:23:49
6420.7 sec,9192.7 sec,16:38:19,17:24:31
6463.5 sec,9235.5 sec,16:39:02,17:25:14
6540.1 sec,9312.1 sec,16:40:19,17:26:31
6581.8 sec,9353.8 sec,16:41:00,17:27:12
6601.3 sec,9373.3 sec,16:41:20,17:27:32
6656.9 sec,9428.9 sec,16:42:15,17:28:27
6718.5 sec,9490.5 sec,16:43:17,17:29:29
6757.9 sec,9529.9 sec,16:43:56,17:30:08
6817.3 sec,9589.3 sec,16:44:56,17:31:08
6868.1 sec,9640.1 sec,16:45:47,17:31:59
6930.6 sec,9702.6 sec,16:46:49,17:33:01
6961.8 sec,9733.8 sec,16:47:20,17:33:32
7077.6 sec,9849.6 sec,16:49:16,17:35:28
7119.3 sec,9891.3 sec,16:49:58,17:36:10
7176.5 sec,9948.5 sec,16:50:55,17:37:07
7226.2 sec,9998.2 sec,16:51:45,17:37:57
7268.1 sec,10040 sec,16:52:27,17:38:39
7302.6 sec,10075 sec,16:53:01,17:39:13
7358.6 sec,10131 sec,16:53:57,17:40:09
7636.4 sec,10408 sec,16:58:35,17:44:47
7702.8 sec,10475 sec,16:59:41,17:45:53
7732.5 sec,10505 sec,17:00:11,17:46:23
7768 sec,10540 sec,17:00:46,17:46:58
7816.1 sec,10588 sec,17:01:35,17:47:47
7863.7 sec,10636 sec,17:02:22,17:48:34
7896.7 sec,10669 sec,17:02:55,17:49:07
7943 sec,10715 sec,17:03:41,17:49:53
7993 sec,10765 sec,17:04:31,17:50:43
8040.4 sec,10812 sec,17:05:19,17:51:31
8087.4 sec,10859 sec,17:06:06,17:52:18
8127.4 sec,10899 sec,17:06:46,17:52:58
8168.3 sec,10940 sec,17:07:27,17:53:39
8203.6 sec,10976 sec,17:08:02,17:54:14
8246.9 sec,11019 sec,17:08:45,17:54:57
8302 sec,11074 sec,17:09:41,17:55:53
8337.3 sec,11109 sec,17:10:16,17:56:28
8379.4 sec,11151 sec,17:10:58,17:57:10
8427.2 sec,11199 sec,17:11:46,17:57:58
8488.4 sec,11260 sec,17:12:47,17:58:59
8529.2 sec,11301 sec,17:13:28,17:59:40
8557.5 sec,11330 sec,17:13:56,18:00:08
8592.8 sec,11365 sec,17:14:31,18:00:43
8624.5 sec,11397 sec,17:15:03,18:01:15
8661.9 sec,11434 sec,17:15:40,18:01:52
8698 sec,11470 sec,17:16:16,18:02:28
8740.6 sec,11513 sec,17:16:59,18:03:11
8773.8 sec,11546 sec,17:17:32,18:03:44
8928.1 sec,11700 sec,17:20:07,18:06:19
8980 sec,11752 sec,17:20:58,18:07:10
9027.9 sec,11800 sec,17:21:46,18:07:58
9061.5 sec,11834 sec,17:22:20,18:08:32
9096.4 sec,11868 sec,17:22:55,18:09:07
9157.9 sec,11930 sec,17:23:56,18:10:08
9197.8 sec,11970 sec,17:24:36,18:10:48
9223.9 sec,11996 sec,17:25:02,18:11:14
9255.9 sec,12028 sec,17:25:34,18:11:46
9293.1 sec,12065 sec,17:26:12,18:12:24
9341.5 sec,12114 sec,17:27:00,18:13:12
9392.6 sec,12165 sec,17:27:51,18:14:03
9447.2 sec,12219 sec,17:28:46,18:14:58
9485.3 sec,12257 sec,17:29:24,18:15:36
9517.6 sec,12290 sec,17:29:56,18:16:08
9555.3 sec,12327 sec,17:30:34,18:16:46
9588.6 sec,12361 sec,17:31:07,18:17:19
9617.5 sec,12389 sec,17:31:36,18:17:48
9652.8 sec,12425 sec,17:32:11,18:18:23
9688.6 sec,12461 sec,17:32:47,18:18:59
9727 sec,12499 sec,17:33:26,18:19:38
9754.4 sec,12526 sec,17:33:53,18:20:05
9784.4 sec,12556 sec,17:34:23,18:20:35
9827.5 sec,12599 sec,17:35:06,18:21:18
9871.5 sec,12644 sec,17:35:50,18:22:02
9903.9 sec,12676 sec,17:36:22,18:22:34
9937.3 sec,12709 sec,17:36:56,18:23:08
9976.6 sec,12749 sec,17:37:35,18:23:47
10171 sec,12943 sec,17:40:50,18:27:02
10219 sec,12991 sec,17:41:38,18:27:50
10254 sec,13026 sec,17:42:13,18:28:25
10282 sec,13054 sec,17:42:41,18:28:53
10379 sec,13151 sec,17:44:17,18:30:29
10412 sec,13184 sec,17:44:50,18:31:02
10442 sec,13214 sec,17:45:21,18:31:33
10492 sec,13264 sec,17:46:11,18:32:23
10533 sec,13305 sec,17:46:52,18:33:04
10566 sec,13338 sec,17:47:24,18:33:36
10629 sec,13401 sec,17:48:27,18:34:39
10679 sec,13451 sec,17:49:18,18:35:30
10717 sec,13489 sec,17:49:55,18:36:07
10755 sec,13527 sec,17:50:34,18:36:46
10821 sec,13593 sec,17:51:39,18:37:51
10863 sec,13635 sec,17:52:22,18:38:34
10940 sec,13712 sec,17:53:39,18:39:51
10979 sec,13751 sec,17:54:17,18:40:29
11029 sec,13801 sec,17:55:07,18:41:19
11078 sec,13850 sec,17:55:56,18:42:08
11127 sec,13899 sec,17:56:45,18:42:57
11160 sec,13932 sec,17:57:19,18:43:31
11189 sec,13961 sec,17:57:47,18:43:59
11221 sec,13993 sec,17:58:19,18:44:31
11257 sec,14029 sec,17:58:55,18:45:07
11291 sec,14063 sec,17:59:30,18:45:42
11335 sec,14107 sec,18:00:14,18:46:26
11378 sec,14150 sec,18:00:57,18:47:09
11817 sec,14589 sec,18:08:15,18:54:27
11891 sec,14663 sec,18:09:30,18:55:42
11920 sec,14692 sec,18:09:58,18:56:10
12050 sec,14822 sec,18:12:09,18:58:21
12159 sec,14931 sec,18:13:58,19:00:10
12275 sec,15047 sec,18:15:54,19:02:06
12324 sec,15096 sec,18:16:43,19:02:55
12350 sec,15122 sec,18:17:08,19:03:20
12386 sec,15158 sec,18:17:45,19:03:57
12450 sec,15222 sec,18:18:48,19:05:00
12476 sec,15248 sec,18:19:15,19:05:27
12557 sec,15329 sec,18:20:35,19:06:47
12618 sec,15390 sec,18:21:37,19:07:49
12686 sec,15458 sec,18:22:45,19:08:57
12764 sec,15536 sec,18:24:03,19:10:15
12817 sec,15589 sec,18:24:55,19:11:07
12867 sec,15639 sec,18:25:45,19:11:57
12935 sec,15707 sec,18:26:54,19:13:06
13001 sec,15773 sec,18:28:00,19:14:12
13023 sec,15795 sec,18:28:22,19:14:34
13096 sec,15868 sec,18:29:35,19:15:47
13155 sec,15927 sec,18:30:33,19:16:45
13300 sec,16072 sec,18:32:59,19:19:11
13388 sec,16160 sec,18:34:27,19:20:39
13524 sec,16296 sec,18:36:42,19:22:54
13555 sec,16327 sec,18:37:14,19:23:26
13643 sec,16415 sec,18:38:42,19:24:54
13733 sec,16505 sec,18:40:11,19:26:23
13767 sec,16539 sec,18:40:45,19:26:57
13808 sec,16580 sec,18:41:27,19:27:39
13832 sec,16604 sec,18:41:50,19:28:02
13893 sec,16665 sec,18:42:52,19:29:04
13972 sec,16744 sec,18:44:10,19:30:22
14046 sec,16818 sec,18:45:25,19:31:37
14078 sec,16850 sec,18:45:57,19:32:09
14135 sec,16907 sec,18:46:53,19:33:05
14169 sec,16941 sec,18:47:28,19:33:40
14230 sec,17002 sec,18:48:28,19:34:40
14629 sec,17401 sec,18:55:08,19:41:20
14692 sec,17464 sec,18:56:11,19:42:23
14773 sec,17545 sec,18:57:31,19:43:43
14868 sec,17640 sec,18:59:07,19:45:19
14963 sec,17735 sec,19:00:41,19:46:53
14998 sec,17770 sec,19:01:17,19:47:29
15097 sec,17869 sec,19:02:55,19:49:07
15171 sec,17943 sec,19:04:10,19:50:22
15232 sec,18004 sec,19:05:10,19:51:22
15267 sec,18039 sec,19:05:45,19:51:57
15308 sec,18080 sec,19:06:27,19:52:39
15398 sec,18170 sec,19:07:56,19:54:08
15483 sec,18255 sec,19:09:21,19:55:33
15544 sec,18316 sec,19:10:23,19:56:35
15609 sec,18381 sec,19:11:27,19:57:39
15633 sec,18405 sec,19:11:52,19:58:04
15755 sec,18527 sec,19:13:54,20:00:06
15790 sec,18562 sec,19:14:29,20:00:41
15865 sec,18637 sec,19:15:43,20:01:55
15896 sec,18668 sec,19:16:15,20:02:27
16009 sec,18781 sec,19:18:08,20:04:20
16032 sec,18804 sec,19:18:31,20:04:43
16071 sec,18843 sec,19:19:09,20:05:21
16129 sec,18901 sec,19:20:07,20:06:19
16186 sec,18958 sec,19:21:05,20:07:17
16266 sec,19038 sec,19:22:24,20:08:36
16297 sec,19069 sec,19:22:56,20:09:08
16355 sec,19127 sec,19:23:54,20:10:06
16455 sec,19227 sec,19:25:34,20:11:46
16515 sec,19287 sec,19:26:33,20:12:45
16877 sec,19649 sec,19:32:35,20:18:47
16914 sec,19686 sec,19:33:13,20:19:25
16943 sec,19715 sec,19:33:41,20:19:53
17002 sec,19774 sec,19:34:40,20:20:52
17060 sec,19832 sec,19:35:38,20:21:50
17102 sec,19874 sec,19:36:21,20:22:33
17141 sec,19913 sec,19:36:59,20:23:11
17188 sec,19960 sec,19:37:46,20:23:58
17231 sec,20003 sec,19:38:30,20:24:42
17307 sec,20079 sec,19:39:46,20:25:58
17348 sec,20120 sec,19:40:26,20:26:38
17410 sec,20182 sec,19:41:29,20:27:41
17449 sec,20221 sec,19:42:07,20:28:19
17476 sec,20248 sec,19:42:35,20:28:47
17514 sec,20286 sec,19:43:13,20:29:25
